         144 99 infected 271 at a distance of 0.228765
         144 51 infected 443 at a distance of 0.027838
         144 146 infected 534 at a distance of 0.069944
         144 106 infected 560 at a distance of 0.037905
         144 232 infected 542 at a distance of 0.058906
         144 427 infected 196 at a distance of 0.138861
         144 437 infected 397 at a distance of 0.047609
         144 458 infected 592 at a distance of 0.140602
         144 629 infected 153 at a distance of 0.020483
         144 651 infected 982 at a distance of 0.132455
         144 809 infected 950 at a distance of 0.074007
         144 994 infected 759 at a distance of 0.003260
         144 908 recovered
         145 106 infected 267 at a distance of 0.056209
         145 146 infected 374 at a distance of 0.130842
         145 263 infected 367 at a distance of 0.046770
         145 263 infected 466 at a distance of 0.042452
         145 317 infected 846 at a distance of 0.096003
         145 331 recovered
         145 419 infected 371 at a distance of 0.042527
         145 437 infected 619 at a distance of 0.002762
         145 515 infected 432 at a distance of 0.090737
         145 629 infected 762 at a distance of 0.210371
         145 709 infected 228 at a distance of 0.056973
         145 895 infected 419 at a distance of 0.062615
         145 847 infected 547 at a distance of 0.114911
         145 809 infected 895 at a distance of 0.276361
         145 965 infected 285 at a distance of 0.016369
         145 983 recovered
         146 35 infected 49 at a distance of 0.094640
         146 24 recovered
         146 183 infected 56 at a distance of 0.023253
         146 161 infected 217 at a distance of 0.127077
         146 106 infected 276 at a distance of 0.136110
         146 161 infected 458 at a distance of 0.164030
         146 363 infected 761 at a distance of 0.059008
         146 466 infected 832 at a distance of 0.173831
         146 419 recovered
         146 455 recovered
         146 588 recovered
         146 673 infected 486 at a distance of 0.006669
         146 673 infected 497 at a distance of 0.046025
         146 747 infected 192 at a distance of 0.181728
         146 959 infected 787 at a distance of 0.109511
         147 51 infected 404 at a distance of 0.190959
         147 165 infected 633 at a distance of 0.124326
         147 166 infected 950 at a distance of 0.096393
         147 183 infected 995 at a distance of 0.071855
         147 363 recovered
         147 437 infected 16 at a distance of 0.355888
         147 436 infected 476 at a distance of 0.071560
         147 409 recovered
         147 735 infected 495 at a distance of 0.106583
         147 832 infected 383 at a distance of 0.091086
         147 842 recovered
         147 998 infected 311 at a distance of 0.159683
         147 959 infected 339 at a distance of 0.110955
         148 30 infected 339 at a distance of 0.076273
         148 75 recovered
         148 166 recovered
         148 213 infected 38 at a distance of 0.070175
         148 283 infected 529 at a distance of 0.055076
         148 453 infected 116 at a distance of 0.089402
         148 402 infected 178 at a distance of 0.069364
         148 485 infected 672 at a distance of 0.029880
         148 436 infected 692 at a distance of 0.085697
         148 480 infected 832 at a distance of 0.209046
         148 453 recovered
         148 462 recovered
         148 745 infected 586 at a distance of 0.106236
         148 832 infected 641 at a distance of 0.165703
         148 847 infected 866 at a distance of 0.203700
         148 847 recovered
         148 959 infected 496 at a distance of 0.042736
         148 981 infected 958 at a distance of 0.106517
         149 10 infected 80 at a distance of 0.051636
         149 165 infected 38 at a distance of 0.088368
         149 183 infected 167 at a distance of 0.147227
         149 165 recovered
         149 244 infected 216 at a distance of 0.106312
         149 263 recovered
         149 651 infected 24 at a distance of 0.058942
         149 606 infected 604 at a distance of 0.032690
         149 890 recovered
         149 895 recovered
         150 10 infected 878 at a distance of 0.210493
         150 106 infected 633 at a distance of 0.220437
         150 232 infected 163 at a distance of 0.237710
         150 232 infected 599 at a distance of 0.116672
         150 326 infected 614 at a distance of 0.016262
         150 317 infected 990 at a distance of 0.045298
         150 391 died
         150 313 recovered
         150 422 infected 802 at a distance of 0.058728
         150 466 recovered
         150 745 infected 964 at a distance of 0.120086
         150 735 recovered
         150 798 recovered
         150 965 infected 217 at a distance of 0.056710
         151 30 infected 869 at a distance of 0.007757
         151 106 recovered
         151 314 infected 766 at a distance of 0.155715
         151 402 infected 196 at a distance of 0.058686
         151 437 infected 457 at a distance of 0.165830
         151 437 infected 975 at a distance of 0.219618
         151 629 infected 998 at a distance of 0.034355
         151 747 infected 28 at a distance of 0.221036
         151 998 infected 797 at a distance of 0.042301
         151 959 recovered
         152 183 infected 506 at a distance of 0.092984
         152 192 recovered
         152 211 infected 16 at a distance of 0.109041
         152 232 infected 546 at a distance of 0.051034
         152 314 infected 400 at a distance of 0.037502
         152 420 recovered
         152 745 infected 778 at a distance of 0.118149
         152 747 recovered
         152 832 infected 139 at a distance of 0.155772
         152 809 infected 210 at a distance of 0.123413
         152 988 infected 231 at a distance of 0.068321
         153 99 infected 813 at a distance of 0.030438
         153 10 recovered
         153 35 recovered
         153 146 infected 99 at a distance of 0.042985
         153 213 infected 715 at a distance of 0.121952
         153 314 infected 720 at a distance of 0.093381
         153 544 infected 605 at a distance of 0.089418
         153 629 infected 153 at a distance of 0.024726
         153 629 recovered
         153 832 recovered
         154 175 infected 674 at a distance of 0.068301
         154 422 infected 898 at a distance of 0.080049
         154 533 infected 402 at a distance of 0.295759
         154 981 infected 636 at a distance of 0.128733
         154 998 infected 786 at a distance of 0.148194
         154 965 recovered
         155 161 recovered
         155 283 infected 253 at a distance of 0.064591
         155 244 infected 808 at a distance of 0.060306
         155 317 infected 54 at a distance of 0.200112
         155 326 infected 204 at a distance of 0.043250
         155 745 infected 54 at a distance of 0.011967
         155 809 infected 720 at a distance of 0.217507
         155 998 infected 442 at a distance of 0.242899
         155 998 infected 629 at a distance of 0.044549
         155 996 infected 938 at a distance of 0.060799
         156 30 infected 579 at a distance of 0.067331
         156 175 infected 70 at a distance of 0.072960
         156 175 infected 618 at a distance of 0.043457
         156 422 infected 156 at a distance of 0.087997
         156 745 infected 741 at a distance of 0.231477
         156 709 infected 940 at a distance of 0.111401
